x1_theta,x2_theta_dot,detJ,trJ,sigma_min,sigma_max,cond2,spectral_radius_J,FTLE_T,T_horizon,dt,near_singular
0.47123889803846897,-1.4,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.16059302423580896,5.0,0.01,False
0.47123889803846897,-1.2999999999999998,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.12421771421637598,5.0,0.01,False
0.47123889803846897,-1.2,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.09836381854977475,5.0,0.01,False
0.47123889803846897,-1.1,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.07924849431066178,5.0,0.01,False
0.47123889803846897,-1.0,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.06425598014797083,5.0,0.01,False
0.47123889803846897,-0.8999999999999999,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.051861398163695255,5.0,0.01,False
0.47123889803846897,-0.7999999999999998,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.041293729931612226,5.0,0.01,False
0.47123889803846897,-0.7,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.032229494131787904,5.0,0.01,False
0.47123889803846897,-0.5999999999999999,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.024597430747855743,5.0,0.01,False
0.47123889803846897,-0.5,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.018486880984936258,5.0,0.01,False
0.47123889803846897,-0.3999999999999999,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.014120446924811545,5.0,0.01,False
0.47123889803846897,-0.2999999999999998,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.011763693729930956,5.0,0.01,False
0.47123889803846897,-0.19999999999999996,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.011372794457754371,5.0,0.01,False
0.47123889803846897,-0.09999999999999987,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.012408973014783404,5.0,0.01,False
0.47123889803846897,0.0,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.014379047905115433,5.0,0.01,False
0.47123889803846897,0.10000000000000009,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.01723289944489711,5.0,0.01,False
0.47123889803846897,0.20000000000000018,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.021249585142057225,5.0,0.01,False
0.47123889803846897,0.30000000000000027,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.02679460781115438,5.0,0.01,False
0.47123889803846897,0.40000000000000036,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.03414956987494624,5.0,0.01,False
0.47123889803846897,0.5,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.043443337636048476,5.0,0.01,False
0.47123889803846897,0.6000000000000001,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.05463372253850668,5.0,0.01,False
0.47123889803846897,0.7000000000000002,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.06749160252663579,5.0,0.01,False
0.47123889803846897,0.8000000000000003,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.08158275688235767,5.0,0.01,False
0.47123889803846897,0.9000000000000004,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.09627113718054416,5.0,0.01,False
0.47123889803846897,1.0,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.11077510833069065,5.0,0.01,False
0.47123889803846897,1.1,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.12431464465105885,5.0,0.01,False
0.47123889803846897,1.2000000000000002,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.1364338355587432,5.0,0.01,False
0.47123889803846897,1.3000000000000003,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.14775907817900288,5.0,0.01,False
0.47123889803846897,1.4000000000000004,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.1618699746509501,5.0,0.01,False
0.47123889803846897,1.5,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.18891265772511112,5.0,0.01,False
0.47123889803846897,1.6,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.24660175896013495,5.0,0.01,False
0.47123889803846897,1.7000000000000002,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.3481409534662265,5.0,0.01,False
0.47123889803846897,1.8000000000000003,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.4935966820394798,5.0,0.01,False
0.47123889803846897,1.9000000000000004,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.7378193843318648,5.0,0.01,False
0.47123889803846897,2.0,0.8910065241883679,0.0,0.8910065241883679,1.0,1.1223262376343608,0.9439314192187734,0.735284906196956,5.0,0.01,False
0.6283185307179586,-2.0,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.6334434395204478,5.0,0.01,False
0.6283185307179586,-1.9,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.7262474009421983,5.0,0.01,False
0.6283185307179586,-1.8,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.5732556392255802,5.0,0.01,False
0.6283185307179586,-1.7,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.42250772737770137,5.0,0.01,False
0.6283185307179586,-1.6,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.3243769639053269,5.0,0.01,False
0.6283185307179586,-1.5,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.24937395162102255,5.0,0.01,False
0.6283185307179586,-1.4,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.19117321191466663,5.0,0.01,False
0.6283185307179586,-1.2999999999999998,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.1473808515417175,5.0,0.01,False
0.6283185307179586,-1.2,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.11506702667806559,5.0,0.01,False
0.6283185307179586,-1.1,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.09109006962087161,5.0,0.01,False
0.6283185307179586,-1.0,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.07283563895257862,5.0,0.01,False
0.6283185307179586,-0.8999999999999999,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.05849021357385886,5.0,0.01,False
0.6283185307179586,-0.7999999999999998,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.046958152651226846,5.0,0.01,False
0.6283185307179586,-0.7,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.037669482846799565,5.0,0.01,False
0.6283185307179586,-0.5999999999999999,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.030407581065641037,5.0,0.01,False
0.6283185307179586,-0.5,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.02517347528956436,5.0,0.01,False
0.6283185307179586,-0.3999999999999999,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.022030285575877124,5.0,0.01,False
0.6283185307179586,-0.2999999999999998,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.020889567025391756,5.0,0.01,False
0.6283185307179586,-0.19999999999999996,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.021401763528848303,5.0,0.01,False
0.6283185307179586,-0.09999999999999987,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.023140403492853383,5.0,0.01,False
0.6283185307179586,0.0,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.025868374648047945,5.0,0.01,False
0.6283185307179586,0.10000000000000009,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.02962276087193304,5.0,0.01,False
0.6283185307179586,0.20000000000000018,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.034643757835031444,5.0,0.01,False
0.6283185307179586,0.30000000000000027,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.04124810943920331,5.0,0.01,False
0.6283185307179586,0.40000000000000036,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.049704681177160814,5.0,0.01,False
0.6283185307179586,0.5,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.06013956282306174,5.0,0.01,False
0.6283185307179586,0.6000000000000001,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.072473471996979,5.0,0.01,False
0.6283185307179586,0.7000000000000002,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.08638360082003341,5.0,0.01,False
0.6283185307179586,0.8000000000000003,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.10129249418243061,5.0,0.01,False
0.6283185307179586,0.9000000000000004,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.1164005595660199,5.0,0.01,False
0.6283185307179586,1.0,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.1307834810797709,5.0,0.01,False
0.6283185307179586,1.1,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.14358796107099406,5.0,0.01,False
0.6283185307179586,1.2000000000000002,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.1544380819846235,5.0,0.01,False
0.6283185307179586,1.3000000000000003,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.16444296842677775,5.0,0.01,False
0.6283185307179586,1.4000000000000004,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.17882011066644773,5.0,0.01,False
0.6283185307179586,1.5,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.2116026944215137,5.0,0.01,False
0.6283185307179586,1.6,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.28391232156659746,5.0,0.01,False
0.6283185307179586,1.7000000000000002,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.40580612424981655,5.0,0.01,False
0.6283185307179586,1.8000000000000003,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.5786778397082069,5.0,0.01,False
0.6283185307179586,1.9000000000000004,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.8538280343611157,5.0,0.01,False
0.6283185307179586,2.0,0.8090169943749475,0.0,0.8090169943749475,0.9999999999999999,1.2360679774997896,0.8994537199739336,0.6345115211811713,5.0,0.01,False
0.7853981633974483,-2.0,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.5596330487901058,5.0,0.01,False
0.7853981633974483,-1.9,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.6952181648742951,5.0,0.01,False
0.7853981633974483,-1.8,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.6621492799296416,5.0,0.01,False
0.7853981633974483,-1.7,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.49999307003620985,5.0,0.01,False
0.7853981633974483,-1.6,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.3800401983398966,5.0,0.01,False
0.7853981633974483,-1.5,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.29670695780476314,5.0,0.01,False
0.7853981633974483,-1.4,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.23194581664129094,5.0,0.01,False
0.7853981633974483,-1.2999999999999998,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.18117651993985157,5.0,0.01,False
0.7853981633974483,-1.2,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.14213333032233727,5.0,0.01,False
0.7853981633974483,-1.1,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.11248052227368424,5.0,0.01,False
0.7853981633974483,-1.0,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.08994713398067415,5.0,0.01,False
0.7853981633974483,-0.8999999999999999,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.07268967479906188,5.0,0.01,False
0.7853981633974483,-0.7999999999999998,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.059418372739334105,5.0,0.01,False
0.7853981633974483,-0.7,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.04933750167820943,5.0,0.01,False
0.7853981633974483,-0.5999999999999999,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.04200888846905135,5.0,0.01,False
0.7853981633974483,-0.5,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.03718728071565214,5.0,0.01,False
0.7853981633974483,-0.3999999999999999,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.03464971598248736,5.0,0.01,False
0.7853981633974483,-0.2999999999999998,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.03408418454658272,5.0,0.01,False
0.7853981633974483,-0.19999999999999996,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.035117672384948395,5.0,0.01,False
0.7853981633974483,-0.09999999999999987,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.037447057236830124,5.0,0.01,False
0.7853981633974483,0.0,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.040945562613787116,5.0,0.01,False
0.7853981633974483,0.10000000000000009,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.045681459388041606,5.0,0.01,False
0.7853981633974483,0.20000000000000018,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.05186532583851564,5.0,0.01,False
0.7853981633974483,0.30000000000000027,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.05975687274394053,5.0,0.01,False
0.7853981633974483,0.40000000000000036,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.06955602981680485,5.0,0.01,False
0.7853981633974483,0.5,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.08130007710868112,5.0,0.01,False
0.7853981633974483,0.6000000000000001,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.09478481402307484,5.0,0.01,False
0.7853981633974483,0.7000000000000002,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.10952416502614858,5.0,0.01,False
0.7853981633974483,0.8000000000000003,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.12476169474447091,5.0,0.01,False
0.7853981633974483,0.9000000000000004,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.13954463657860786,5.0,0.01,False
0.7853981633974483,1.0,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.15287000887717944,5.0,0.01,False
0.7853981633974483,1.1,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.1639465976652803,5.0,0.01,False
0.7853981633974483,1.2000000000000002,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.17277386968111866,5.0,0.01,False
0.7853981633974483,1.3000000000000003,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.1817283123047788,5.0,0.01,False
0.7853981633974483,1.4000000000000004,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.19968357084030774,5.0,0.01,False
0.7853981633974483,1.5,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.24701436696945034,5.0,0.01,False
0.7853981633974483,1.6,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.344935047125881,5.0,0.01,False
0.7853981633974483,1.7000000000000002,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.4958539743230054,5.0,0.01,False
0.7853981633974483,1.8000000000000003,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.7422742914237219,5.0,0.01,False
0.7853981633974483,1.9000000000000004,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.7543455931133707,5.0,0.01,False
0.7853981633974483,2.0,0.7071067811865476,0.0,0.7071067811865476,1.0,1.414213562373095,0.8408964152537146,0.5396904010455632,5.0,0.01,False
0.9424777960769379,-2.0,0.5877852522924731,0.0,0.5877852522924731,1.0,1.7013016167040798,0.7666715413346664,0.5005789577773753,5.0,0.01,False
0.9424777960769379,-1.9,0.5877852522924731,0.0,0.5877852522924731,1.0,1.7013016167040798,0.7666715413346664,0.6074360866573931,5.0,0.01,False
0.9424777960769379,-1.8,0.5877852522924731,0.0,0.5877852522924731,1.0,1.7013016167040798,0.7666715413346664,0.6942066040919661,5.0,0.01,False
0.9424777960769379,-1.7,0.5877852522924731,0.0,0.5877852522924731,1.0,1.7013016167040798,0.7666715413346664,0.6018619025324278,5.0,0.01,False
0.9424777960769379,-1.6,0.5877852522924731,0.0,0.5877852522924731,1.0,1.7013016167040798,0.7666715413346664,0.45876021922758076,5.0,0.01,False
0.9424777960769379,-1.5,0.5877852522924731,0.0,0.5877852522924731,1.0,1.7013016167040798,0.7666715413346664,0.35583534474164125,5.0,0.01,False
0.9424777960769379,-1.4,0.5877852522924731,0.0,0.5877852522924731,1.0,1.7013016167040798,0.7666715413346664,0.2819108250364983,5.0,0.01,False
0.9424777960769379,-1.2999999999999998,0.5877852522924731,0.0,0.5877852522924731,1.0,1.7013016167040798,0.7666715413346664,0.22428211716455337,5.0,0.01,False
